Designator,Mid X,Mid Y,Layer,Rotation
C5,104.600000mm,-75.900000mm,Bottom,90
J2,105.800000mm,-106.000000mm,Bottom,0
J3,93.350000mm,-106.650000mm,Bottom,-90
R12,89.900000mm,-103.700000mm,Bottom,0
R22,86.800000mm,-102.500000mm,Bottom,90
SW4,103.750000mm,-84.500000mm,Bottom,90
U3,92.000000mm,-82.250000mm,Bottom,180
C6,84.500000mm,-101.500000mm,Top,0
C7,117.750000mm,-101.000000mm,Top,180
C8,119.750000mm,-104.750000mm,Top,-90
C9,93.100000mm,-103.000000mm,Top,-90
C10,115.000000mm,-106.400000mm,Top,0
C11,77.500000mm,-76.250000mm,Top,0
C12,81.000000mm,-76.250000mm,Top,180
C13,77.500000mm,-79.750000mm,Top,0
C14,81.000000mm,-79.750000mm,Top,180
C15,77.500000mm,-83.250000mm,Top,0
C16,81.000000mm,-83.250000mm,Top,180
C17,77.500000mm,-86.750000mm,Top,0
C18,81.000000mm,-86.750000mm,Top,180
C19,77.500000mm,-90.250000mm,Top,0
C20,81.000000mm,-90.250000mm,Top,180
C21,77.500000mm,-93.750000mm,Top,0
C22,81.000000mm,-93.750000mm,Top,180
C23,77.500000mm,-100.750000mm,Top,0
C24,81.000000mm,-100.750000mm,Top,180
C25,84.500000mm,-76.250000mm,Top,0
C26,88.000000mm,-76.250000mm,Top,180
C27,84.500000mm,-79.750000mm,Top,0
C28,88.000000mm,-79.750000mm,Top,180
C29,84.500000mm,-83.250000mm,Top,0
C30,88.000000mm,-83.250000mm,Top,180
C31,84.500000mm,-86.750000mm,Top,0
C32,88.000000mm,-86.750000mm,Top,180
C33,84.500000mm,-90.250000mm,Top,0
C34,88.000000mm,-90.250000mm,Top,180
C35,84.500000mm,-93.750000mm,Top,0
C36,88.000000mm,-93.750000mm,Top,180
C37,84.500000mm,-100.750000mm,Top,0
C38,88.000000mm,-100.750000mm,Top,180
C39,91.500000mm,-76.250000mm,Top,0
C40,95.000000mm,-76.250000mm,Top,180
C41,91.500000mm,-79.750000mm,Top,0
C42,95.000000mm,-79.750000mm,Top,180
C43,91.500000mm,-83.250000mm,Top,0
C44,95.000000mm,-83.250000mm,Top,180
C45,91.500000mm,-86.750000mm,Top,0
C46,95.000000mm,-86.750000mm,Top,180
C47,91.500000mm,-90.250000mm,Top,0
C48,95.000000mm,-90.250000mm,Top,180
C49,91.500000mm,-93.750000mm,Top,0
C50,95.000000mm,-93.750000mm,Top,180
C51,91.500000mm,-100.750000mm,Top,0
C52,95.000000mm,-100.750000mm,Top,180
C53,98.500000mm,-76.250000mm,Top,0
C54,102.000000mm,-76.250000mm,Top,180
C55,98.500000mm,-79.750000mm,Top,0
C56,102.000000mm,-79.750000mm,Top,180
C57,98.500000mm,-83.250000mm,Top,0
C58,102.000000mm,-83.250000mm,Top,180
C59,98.500000mm,-86.750000mm,Top,0
C60,102.000000mm,-86.750000mm,Top,180
C61,98.500000mm,-90.250000mm,Top,0
C62,102.000000mm,-90.250000mm,Top,180
C63,98.500000mm,-93.750000mm,Top,0
C64,102.000000mm,-93.750000mm,Top,180
C65,98.500000mm,-100.750000mm,Top,0
C66,102.000000mm,-100.750000mm,Top,180
C67,105.500000mm,-76.250000mm,Top,0
C68,109.000000mm,-76.250000mm,Top,180
C69,105.500000mm,-79.750000mm,Top,0
C70,109.000000mm,-79.750000mm,Top,180
C71,105.500000mm,-83.250000mm,Top,0
C72,109.000000mm,-83.250000mm,Top,180
C73,105.500000mm,-86.750000mm,Top,0
C74,109.000000mm,-86.750000mm,Top,180
C75,105.500000mm,-90.250000mm,Top,0
C76,109.000000mm,-90.250000mm,Top,180
C77,105.500000mm,-93.750000mm,Top,0
C78,109.000000mm,-93.750000mm,Top,180
C79,105.500000mm,-100.750000mm,Top,0
C80,109.000000mm,-100.750000mm,Top,180
C81,112.500000mm,-76.250000mm,Top,0
C82,116.000000mm,-76.250000mm,Top,180
C83,112.500000mm,-79.750000mm,Top,0
C84,116.000000mm,-79.750000mm,Top,180
C85,112.500000mm,-83.250000mm,Top,0
C86,116.000000mm,-83.250000mm,Top,180
C87,112.500000mm,-86.750000mm,Top,0
C88,116.000000mm,-86.750000mm,Top,180
C89,112.500000mm,-90.250000mm,Top,0
C90,116.000000mm,-90.250000mm,Top,180
C91,112.500000mm,-93.750000mm,Top,0
C92,116.000000mm,-93.750000mm,Top,180
C93,112.500000mm,-100.750000mm,Top,0
C94,115.300000mm,-100.750000mm,Top,180
C95,119.500000mm,-76.250000mm,Top,0
C96,123.000000mm,-76.250000mm,Top,180
C97,119.500000mm,-79.750000mm,Top,0
C98,123.000000mm,-79.750000mm,Top,180
C99,119.500000mm,-83.250000mm,Top,0
C100,123.000000mm,-83.250000mm,Top,180
C101,119.500000mm,-86.750000mm,Top,0
C102,123.000000mm,-86.750000mm,Top,180
C103,119.500000mm,-90.250000mm,Top,0
C104,123.000000mm,-90.250000mm,Top,180
C105,119.500000mm,-93.750000mm,Top,0
C106,123.000000mm,-93.750000mm,Top,180
C107,119.500000mm,-100.750000mm,Top,0
C108,123.000000mm,-100.750000mm,Top,180
C109,126.500000mm,-76.250000mm,Top,0
C110,130.000000mm,-76.250000mm,Top,180
C111,126.500000mm,-79.750000mm,Top,0
C112,130.000000mm,-79.750000mm,Top,180
C113,126.500000mm,-83.250000mm,Top,0
C114,130.000000mm,-83.250000mm,Top,180
C115,126.500000mm,-86.750000mm,Top,0
C116,130.000000mm,-86.750000mm,Top,180
C117,126.500000mm,-90.250000mm,Top,0
C118,130.000000mm,-90.250000mm,Top,180
C119,126.500000mm,-93.750000mm,Top,0
C120,130.000000mm,-93.750000mm,Top,180
C121,125.900000mm,-100.750000mm,Top,0
C122,128.250000mm,-100.750000mm,Top,180
C123,133.500000mm,-76.250000mm,Top,0
C124,137.000000mm,-76.250000mm,Top,180
C125,133.500000mm,-79.750000mm,Top,0
C126,137.000000mm,-79.750000mm,Top,180
C127,133.500000mm,-83.250000mm,Top,0
C128,137.000000mm,-83.250000mm,Top,180
C129,133.500000mm,-86.750000mm,Top,0
C130,137.000000mm,-86.750000mm,Top,180
C131,133.500000mm,-90.250000mm,Top,0
C132,137.000000mm,-90.250000mm,Top,180
C133,133.500000mm,-93.750000mm,Top,0
C134,137.000000mm,-93.750000mm,Top,180
C135,139.250000mm,-101.600000mm,Top,0
C136,139.300000mm,-100.700000mm,Top,0
C137,140.500000mm,-76.250000mm,Top,0
C138,144.000000mm,-76.250000mm,Top,180
C139,140.500000mm,-79.750000mm,Top,0
C140,144.000000mm,-79.750000mm,Top,180
C141,140.500000mm,-83.250000mm,Top,0
C142,144.000000mm,-83.250000mm,Top,180
C143,140.500000mm,-86.750000mm,Top,0
C144,144.000000mm,-86.750000mm,Top,180
C145,140.500000mm,-90.250000mm,Top,0
C146,144.000000mm,-90.250000mm,Top,180
C147,140.500000mm,-93.750000mm,Top,0
C148,144.000000mm,-93.750000mm,Top,180
C149,140.800000mm,-100.750000mm,Top,0
C150,144.000000mm,-100.750000mm,Top,180
C151,147.500000mm,-76.250000mm,Top,0
C152,151.000000mm,-76.250000mm,Top,180
C153,147.500000mm,-79.750000mm,Top,0
C154,151.000000mm,-79.750000mm,Top,180
C155,147.500000mm,-83.250000mm,Top,0
C156,151.000000mm,-83.250000mm,Top,180
C157,147.500000mm,-86.750000mm,Top,0
C158,151.000000mm,-86.750000mm,Top,180
C159,147.500000mm,-90.250000mm,Top,0
C160,151.000000mm,-90.250000mm,Top,180
C161,147.500000mm,-93.750000mm,Top,0
C162,151.000000mm,-93.750000mm,Top,180
C163,147.500000mm,-100.750000mm,Top,0
C164,151.000000mm,-100.750000mm,Top,180
C165,154.500000mm,-76.250000mm,Top,0
C166,158.000000mm,-76.250000mm,Top,180
C167,154.500000mm,-79.750000mm,Top,0
C168,158.000000mm,-79.750000mm,Top,180
C169,154.500000mm,-83.250000mm,Top,0
C170,158.000000mm,-83.250000mm,Top,180
C171,154.500000mm,-86.750000mm,Top,0
C172,158.000000mm,-86.750000mm,Top,180
C173,154.500000mm,-90.250000mm,Top,0
C174,158.000000mm,-90.250000mm,Top,180
C175,154.500000mm,-93.750000mm,Top,0
C176,158.000000mm,-93.750000mm,Top,180
C177,154.500000mm,-100.750000mm,Top,0
C178,158.000000mm,-100.750000mm,Top,180
C179,98.500000mm,-103.300000mm,Top,-90
C180,111.597500mm,-105.100000mm,Top,0
C181,77.500000mm,-97.250000mm,Top,0
C182,81.000000mm,-97.250000mm,Top,180
C183,84.500000mm,-97.250000mm,Top,0
C184,88.000000mm,-97.250000mm,Top,180
C185,91.500000mm,-97.250000mm,Top,0
C186,95.000000mm,-97.250000mm,Top,180
C187,98.500000mm,-97.250000mm,Top,0
C188,102.000000mm,-97.250000mm,Top,180
C189,105.500000mm,-97.250000mm,Top,0
C190,109.000000mm,-97.250000mm,Top,180
C191,112.500000mm,-97.250000mm,Top,0
C192,116.000000mm,-97.250000mm,Top,180
C193,119.500000mm,-97.250000mm,Top,0
C194,123.000000mm,-97.250000mm,Top,180
C195,126.500000mm,-97.250000mm,Top,0
C196,130.000000mm,-97.250000mm,Top,180
C197,133.500000mm,-97.250000mm,Top,0
C198,137.000000mm,-97.250000mm,Top,180
C199,140.500000mm,-97.250000mm,Top,0
C200,144.000000mm,-97.250000mm,Top,180
C201,147.500000mm,-97.250000mm,Top,0
C202,151.000000mm,-97.250000mm,Top,180
C203,154.500000mm,-97.250000mm,Top,0
C204,158.000000mm,-97.250000mm,Top,180
C205,161.500000mm,-76.250000mm,Top,0
C206,165.000000mm,-76.250000mm,Top,180
C207,161.500000mm,-79.750000mm,Top,0
C208,165.000000mm,-79.750000mm,Top,180
C209,161.500000mm,-83.250000mm,Top,0
C210,165.000000mm,-83.250000mm,Top,180
C211,161.500000mm,-86.750000mm,Top,0
C212,165.000000mm,-86.750000mm,Top,180
C213,161.500000mm,-90.250000mm,Top,0
C214,165.000000mm,-90.250000mm,Top,180
C215,161.500000mm,-93.750000mm,Top,0
C216,165.000000mm,-93.750000mm,Top,180
C217,161.500000mm,-97.250000mm,Top,0
C218,165.000000mm,-97.250000mm,Top,180
C219,161.500000mm,-100.750000mm,Top,0
C220,165.000000mm,-100.750000mm,Top,180
C221,168.500000mm,-76.250000mm,Top,0
C222,172.000000mm,-76.250000mm,Top,180
C223,168.500000mm,-79.750000mm,Top,0
C224,172.000000mm,-79.750000mm,Top,180
C225,168.500000mm,-83.250000mm,Top,0
C226,172.000000mm,-83.250000mm,Top,180
C227,168.500000mm,-86.750000mm,Top,0
C228,172.000000mm,-86.750000mm,Top,180
C229,168.500000mm,-90.250000mm,Top,0
C230,172.000000mm,-90.250000mm,Top,180
C231,168.500000mm,-93.750000mm,Top,0
C232,172.000000mm,-93.750000mm,Top,180
C233,168.500000mm,-97.250000mm,Top,0
C234,172.000000mm,-97.250000mm,Top,180
C235,168.500000mm,-100.750000mm,Top,0
C236,172.000000mm,-100.750000mm,Top,180
C237,175.500000mm,-76.250000mm,Top,0
C238,179.000000mm,-76.250000mm,Top,180
C239,175.500000mm,-79.750000mm,Top,0
C240,179.000000mm,-79.750000mm,Top,180
C241,175.500000mm,-83.250000mm,Top,0
C242,179.000000mm,-83.250000mm,Top,180
C243,175.500000mm,-86.750000mm,Top,0
C244,179.000000mm,-86.750000mm,Top,180
C245,175.500000mm,-90.250000mm,Top,0
C246,179.000000mm,-90.250000mm,Top,180
C247,175.500000mm,-93.750000mm,Top,0
C248,179.000000mm,-93.750000mm,Top,180
C249,175.500000mm,-97.250000mm,Top,0
C250,179.000000mm,-97.250000mm,Top,180
C251,175.500000mm,-100.750000mm,Top,0
C252,179.000000mm,-100.750000mm,Top,180
C253,182.500000mm,-76.250000mm,Top,0
C254,186.000000mm,-76.250000mm,Top,180
C255,182.500000mm,-79.750000mm,Top,0
C256,186.000000mm,-79.750000mm,Top,180
C257,182.500000mm,-83.250000mm,Top,0
C258,186.000000mm,-83.250000mm,Top,180
C259,182.500000mm,-86.750000mm,Top,0
C260,186.000000mm,-86.750000mm,Top,180
C261,182.500000mm,-90.250000mm,Top,0
C262,186.000000mm,-90.250000mm,Top,180
C263,182.500000mm,-93.750000mm,Top,0
C264,186.000000mm,-93.750000mm,Top,180
C265,182.500000mm,-97.250000mm,Top,0
C266,186.000000mm,-97.250000mm,Top,180
C267,182.500000mm,-100.750000mm,Top,0
C268,186.000000mm,-100.750000mm,Top,180
C269,171.500000mm,-69.680000mm,Top,90
C270,161.500000mm,-69.800000mm,Top,90
C271,91.900000mm,-102.600000mm,Top,0
D1,165.000000mm,-102.400000mm,Top,180
D3,158.800000mm,-102.400000mm,Top,180
D4,152.500000mm,-102.400000mm,Top,180
D5,77.500000mm,-74.500000mm,Top,180
D6,81.000000mm,-74.500000mm,Top,0
D7,77.500000mm,-78.000000mm,Top,180
D8,81.085000mm,-78.000000mm,Top,0
D9,77.500000mm,-81.500000mm,Top,180
D10,81.000000mm,-81.500000mm,Top,0
D11,77.500000mm,-85.000000mm,Top,180
D12,81.000000mm,-85.000000mm,Top,0
D13,77.500000mm,-88.500000mm,Top,180
D14,81.000000mm,-88.500000mm,Top,0
D15,77.500000mm,-92.000000mm,Top,180
D16,81.000000mm,-92.000000mm,Top,0
D17,77.500000mm,-99.000000mm,Top,180
D18,81.000000mm,-99.000000mm,Top,0
D19,84.500000mm,-74.500000mm,Top,180
D20,88.000000mm,-74.500000mm,Top,0
D21,84.500000mm,-78.000000mm,Top,180
D22,88.085000mm,-78.000000mm,Top,0
D23,84.500000mm,-81.500000mm,Top,180
D24,88.000000mm,-81.500000mm,Top,0
D25,84.500000mm,-85.000000mm,Top,180
D26,88.000000mm,-85.000000mm,Top,0
D27,84.500000mm,-88.500000mm,Top,180
D28,88.000000mm,-88.500000mm,Top,0
D29,84.500000mm,-92.000000mm,Top,180
D30,88.000000mm,-92.000000mm,Top,0
D31,84.500000mm,-99.000000mm,Top,180
D32,88.000000mm,-99.000000mm,Top,0
D33,91.500000mm,-74.500000mm,Top,180
D34,95.000000mm,-74.500000mm,Top,0
D35,91.500000mm,-78.000000mm,Top,180
D36,95.085000mm,-78.000000mm,Top,0
D37,91.500000mm,-81.500000mm,Top,180
D38,95.000000mm,-81.500000mm,Top,0
D39,91.500000mm,-85.000000mm,Top,180
D40,95.000000mm,-85.000000mm,Top,0
D41,91.500000mm,-88.500000mm,Top,180
D42,95.000000mm,-88.500000mm,Top,0
D43,91.500000mm,-92.000000mm,Top,180
D44,95.000000mm,-92.000000mm,Top,0
D45,91.500000mm,-99.000000mm,Top,180
D46,95.000000mm,-99.000000mm,Top,0
D47,98.500000mm,-74.500000mm,Top,180
D48,102.000000mm,-74.500000mm,Top,0
D49,98.500000mm,-78.000000mm,Top,180
D50,102.085000mm,-78.000000mm,Top,0
D51,98.500000mm,-81.500000mm,Top,180
D52,102.000000mm,-81.500000mm,Top,0
D53,98.500000mm,-85.000000mm,Top,180
D54,102.000000mm,-85.000000mm,Top,0
D55,98.500000mm,-88.500000mm,Top,180
D56,102.000000mm,-88.500000mm,Top,0
D57,98.500000mm,-92.000000mm,Top,180
D58,102.000000mm,-92.000000mm,Top,0
D59,98.500000mm,-99.000000mm,Top,180
D60,102.000000mm,-99.000000mm,Top,0
D61,105.500000mm,-74.500000mm,Top,180
D62,109.000000mm,-74.500000mm,Top,0
D63,105.500000mm,-78.000000mm,Top,180
D64,109.085000mm,-78.000000mm,Top,0
D65,105.500000mm,-81.500000mm,Top,180
D66,109.000000mm,-81.500000mm,Top,0
D67,105.500000mm,-85.000000mm,Top,180
D68,109.000000mm,-85.000000mm,Top,0
D69,105.500000mm,-88.500000mm,Top,180
D70,109.000000mm,-88.500000mm,Top,0
D71,105.500000mm,-92.000000mm,Top,180
D72,109.000000mm,-92.000000mm,Top,0
D73,105.500000mm,-99.000000mm,Top,180
D74,109.000000mm,-99.000000mm,Top,0
D75,112.500000mm,-74.500000mm,Top,180
D76,116.000000mm,-74.500000mm,Top,0
D77,112.500000mm,-78.000000mm,Top,180
D78,116.085000mm,-78.000000mm,Top,0
D79,112.500000mm,-81.500000mm,Top,180
D80,116.000000mm,-81.500000mm,Top,0
D81,112.500000mm,-85.000000mm,Top,180
D82,116.000000mm,-85.000000mm,Top,0
D83,112.500000mm,-88.500000mm,Top,180
D84,116.000000mm,-88.500000mm,Top,0
D85,112.500000mm,-92.000000mm,Top,180
D86,116.000000mm,-92.000000mm,Top,0
D87,112.500000mm,-99.000000mm,Top,180
D88,116.000000mm,-99.000000mm,Top,0
D89,119.500000mm,-74.500000mm,Top,180
D90,123.000000mm,-74.500000mm,Top,0
D91,119.500000mm,-78.000000mm,Top,180
D92,123.085000mm,-78.000000mm,Top,0
D93,119.500000mm,-81.500000mm,Top,180
D94,123.000000mm,-81.500000mm,Top,0
D95,119.500000mm,-85.000000mm,Top,180
D96,123.000000mm,-85.000000mm,Top,0
D97,119.500000mm,-88.500000mm,Top,180
D98,123.000000mm,-88.500000mm,Top,0
D99,119.500000mm,-92.000000mm,Top,180
D100,123.000000mm,-92.000000mm,Top,0
D101,119.500000mm,-99.000000mm,Top,180
D102,123.000000mm,-99.000000mm,Top,0
D103,126.500000mm,-74.500000mm,Top,180
D104,130.000000mm,-74.500000mm,Top,0
D105,126.500000mm,-78.000000mm,Top,180
D106,130.085000mm,-78.000000mm,Top,0
D107,126.500000mm,-81.500000mm,Top,180
D108,130.000000mm,-81.500000mm,Top,0
D109,126.500000mm,-85.000000mm,Top,180
D110,130.000000mm,-85.000000mm,Top,0
D111,126.500000mm,-88.500000mm,Top,180
D112,130.000000mm,-88.500000mm,Top,0
D113,126.500000mm,-92.000000mm,Top,180
D114,130.000000mm,-92.000000mm,Top,0
D115,126.500000mm,-99.000000mm,Top,180
D116,130.000000mm,-99.000000mm,Top,0
D117,133.500000mm,-74.500000mm,Top,180
D118,137.000000mm,-74.500000mm,Top,0
D119,133.500000mm,-78.000000mm,Top,180
D120,137.085000mm,-78.000000mm,Top,0
D121,133.500000mm,-81.500000mm,Top,180
D122,137.000000mm,-81.500000mm,Top,0
D123,133.500000mm,-85.000000mm,Top,180
D124,137.000000mm,-85.000000mm,Top,0
D125,133.500000mm,-88.500000mm,Top,180
D126,137.000000mm,-88.500000mm,Top,0
D127,133.500000mm,-92.000000mm,Top,180
D128,137.000000mm,-92.000000mm,Top,0
D129,133.500000mm,-99.000000mm,Top,180
D130,137.000000mm,-99.000000mm,Top,0
D131,140.500000mm,-74.500000mm,Top,180
D132,144.000000mm,-74.500000mm,Top,0
D133,140.500000mm,-78.000000mm,Top,180
D134,144.085000mm,-78.000000mm,Top,0
D135,140.500000mm,-81.500000mm,Top,180
D136,144.000000mm,-81.500000mm,Top,0
D137,140.500000mm,-85.000000mm,Top,180
D138,144.000000mm,-85.000000mm,Top,0
D139,140.500000mm,-88.500000mm,Top,180
D140,144.000000mm,-88.500000mm,Top,0
D141,140.500000mm,-92.000000mm,Top,180
D142,144.000000mm,-92.000000mm,Top,0
D143,140.500000mm,-99.000000mm,Top,180
D144,144.000000mm,-99.000000mm,Top,0
D145,147.500000mm,-74.500000mm,Top,180
D146,151.000000mm,-74.500000mm,Top,0
D147,147.500000mm,-78.000000mm,Top,180
D148,151.085000mm,-78.000000mm,Top,0
D149,147.500000mm,-81.500000mm,Top,180
D150,151.000000mm,-81.500000mm,Top,0
D151,147.500000mm,-85.000000mm,Top,180
D152,151.000000mm,-85.000000mm,Top,0
D153,147.500000mm,-88.500000mm,Top,180
D154,151.000000mm,-88.500000mm,Top,0
D155,147.500000mm,-92.000000mm,Top,180
D156,151.000000mm,-92.000000mm,Top,0
D157,147.500000mm,-99.000000mm,Top,180
D158,151.000000mm,-99.000000mm,Top,0
D159,154.500000mm,-74.500000mm,Top,180
D160,158.000000mm,-74.500000mm,Top,0
D161,154.500000mm,-78.000000mm,Top,180
D162,158.085000mm,-78.000000mm,Top,0
D163,154.500000mm,-81.500000mm,Top,180
D164,158.000000mm,-81.500000mm,Top,0
D165,154.500000mm,-85.000000mm,Top,180
D166,158.000000mm,-85.000000mm,Top,0
D167,154.500000mm,-88.500000mm,Top,180
D168,158.000000mm,-88.500000mm,Top,0
D169,154.500000mm,-92.000000mm,Top,180
D170,158.000000mm,-92.000000mm,Top,0
D171,154.500000mm,-99.000000mm,Top,180
D172,158.000000mm,-99.000000mm,Top,0
D173,77.500000mm,-95.500000mm,Top,180
D174,81.000000mm,-95.500000mm,Top,0
D175,84.500000mm,-95.500000mm,Top,180
D176,88.000000mm,-95.500000mm,Top,0
D177,91.500000mm,-95.500000mm,Top,180
D178,95.000000mm,-95.500000mm,Top,0
D179,98.500000mm,-95.500000mm,Top,180
D180,102.000000mm,-95.500000mm,Top,0
D181,105.500000mm,-95.500000mm,Top,180
D182,109.000000mm,-95.500000mm,Top,0
D183,112.500000mm,-95.500000mm,Top,180
D184,116.000000mm,-95.500000mm,Top,0
D185,119.500000mm,-95.500000mm,Top,180
D186,123.000000mm,-95.500000mm,Top,0
D187,126.500000mm,-95.500000mm,Top,180
D188,130.000000mm,-95.500000mm,Top,0
D189,133.500000mm,-95.500000mm,Top,180
D190,137.000000mm,-95.500000mm,Top,0
D191,140.500000mm,-95.500000mm,Top,180
D192,144.000000mm,-95.500000mm,Top,0
D193,147.500000mm,-95.500000mm,Top,180
D194,151.000000mm,-95.500000mm,Top,0
D195,154.500000mm,-95.500000mm,Top,180
D196,158.000000mm,-95.500000mm,Top,0
D197,161.500000mm,-74.500000mm,Top,180
D198,165.000000mm,-74.500000mm,Top,0
D199,161.500000mm,-78.000000mm,Top,180
D200,165.085000mm,-78.000000mm,Top,0
D201,161.500000mm,-81.500000mm,Top,180
D202,165.000000mm,-81.500000mm,Top,0
D203,161.500000mm,-85.000000mm,Top,180
D204,165.000000mm,-85.000000mm,Top,0
D205,161.500000mm,-88.500000mm,Top,180
D206,165.000000mm,-88.500000mm,Top,0
D207,161.500000mm,-92.000000mm,Top,180
D208,165.000000mm,-92.000000mm,Top,0
D209,161.500000mm,-95.500000mm,Top,180
D210,165.000000mm,-95.500000mm,Top,0
D211,161.500000mm,-99.000000mm,Top,180
D212,165.000000mm,-99.000000mm,Top,0
D213,168.500000mm,-74.500000mm,Top,180
D214,172.000000mm,-74.500000mm,Top,0
D215,168.500000mm,-78.000000mm,Top,180
D216,172.085000mm,-78.000000mm,Top,0
D217,168.500000mm,-81.500000mm,Top,180
D218,172.000000mm,-81.500000mm,Top,0
D219,168.500000mm,-85.000000mm,Top,180
D220,172.000000mm,-85.000000mm,Top,0
D221,168.500000mm,-88.500000mm,Top,180
D222,172.000000mm,-88.500000mm,Top,0
D223,168.500000mm,-92.000000mm,Top,180
D224,172.000000mm,-92.000000mm,Top,0
D225,168.500000mm,-95.500000mm,Top,180
D226,172.000000mm,-95.500000mm,Top,0
D227,168.500000mm,-99.000000mm,Top,180
D228,172.000000mm,-99.000000mm,Top,0
D229,175.500000mm,-74.500000mm,Top,180
D230,179.000000mm,-74.500000mm,Top,0
D231,175.500000mm,-78.000000mm,Top,180
D232,179.085000mm,-78.000000mm,Top,0
D233,175.500000mm,-81.500000mm,Top,180
D234,179.000000mm,-81.500000mm,Top,0
D235,175.500000mm,-85.000000mm,Top,180
D236,179.000000mm,-85.000000mm,Top,0
D237,175.500000mm,-88.500000mm,Top,180
D238,179.000000mm,-88.500000mm,Top,0
D239,175.500000mm,-92.000000mm,Top,180
D240,179.000000mm,-92.000000mm,Top,0
D241,175.500000mm,-95.500000mm,Top,180
D242,179.000000mm,-95.500000mm,Top,0
D243,175.500000mm,-99.000000mm,Top,180
D244,179.000000mm,-99.000000mm,Top,0
D245,182.500000mm,-74.500000mm,Top,180
D246,186.000000mm,-74.500000mm,Top,0
D247,182.500000mm,-78.000000mm,Top,180
D248,186.085000mm,-78.000000mm,Top,0
D249,182.500000mm,-81.500000mm,Top,180
D250,186.000000mm,-81.500000mm,Top,0
D251,182.500000mm,-85.000000mm,Top,180
D252,186.000000mm,-85.000000mm,Top,0
D253,182.500000mm,-88.500000mm,Top,180
D254,186.000000mm,-88.500000mm,Top,0
D255,182.500000mm,-92.000000mm,Top,180
D256,186.000000mm,-92.000000mm,Top,0
D257,182.500000mm,-95.500000mm,Top,180
D258,186.000000mm,-95.500000mm,Top,0
D259,182.500000mm,-99.000000mm,Top,180
D260,186.000000mm,-99.000000mm,Top,0
F1,111.150000mm,-106.550000mm,Top,180
J1,133.000000mm,-105.810000mm,Top,0
Q3,102.937500mm,-103.000000mm,Top,180
Q4,122.250000mm,-103.500000mm,Top,0
Q5,89.237500mm,-103.400000mm,Top,0
R1,122.600000mm,-106.000000mm,Top,180
R2,168.100000mm,-103.500000mm,Top,180
R3,91.900000mm,-101.700000mm,Top,0
R4,139.250000mm,-103.500000mm,Top,0
R5,139.250000mm,-102.500000mm,Top,0
R6,91.900000mm,-103.500000mm,Top,180
R7,86.700000mm,-102.600000mm,Top,90
R8,86.700000mm,-104.000000mm,Top,-90
R9,84.100000mm,-103.612500mm,Top,-90
R10,91.900000mm,-104.400000mm,Top,0
R11,85.600000mm,-103.612500mm,Top,-90
R13,82.600000mm,-102.000000mm,Top,90
R14,161.700000mm,-103.300000mm,Top,0
R15,155.600000mm,-103.300000mm,Top,0
R16,125.900000mm,-105.250000mm,Top,180
R17,113.900000mm,-102.900000mm,Top,90
R18,139.255000mm,-104.500000mm,Top,0
R19,110.002500mm,-105.100000mm,Top,0
R20,108.100000mm,-103.000000mm,Top,-90
R21,107.200000mm,-104.200000mm,Top,90
SW1,166.500000mm,-70.000000mm,Top,0
SW2,176.500000mm,-70.000000mm,Top,0
SW3,174.800000mm,-103.625000mm,Top,0
SW5,156.500000mm,-70.000000mm,Top,0
U4,95.750000mm,-103.300000mm,Top,0
U5,117.000000mm,-103.750000mm,Top,0
U6,110.600000mm,-103.000000mm,Top,0
